user_id,item_id,relevance,predicted_score
88,3363,0,0.0066895876079797745
88,1234,0,0.006104007828980684
88,1186,0,0.005299371201545
88,2020,0,0.004747922532260418
88,1288,0,0.004662072751671076
88,2919,0,0.004352296236902475
89,3,0,0.01317393034696579
89,1580,0,0.012454799376428127
89,2858,0,0.012323546223342419
89,266,0,0.010971665382385254
89,110,0,0.009093184024095535
89,891,0,0.008852447383105755
89,3450,0,0.00808857474476099
89,1544,0,0.007667236030101776
89,1971,0,0.006263598799705505
89,480,0,0.00591709278523922
90,3316,0,0.023440636694431305
90,3536,0,0.02123493328690529
90,3555,0,0.01739606074988842
90,3911,0,0.015973307192325592
90,3946,0,0.014774536713957787
90,3513,0,0.012457197532057762
90,3745,0,0.010832175612449646
90,3852,0,0.009590434841811657
90,3564,0,0.008012618869543076
90,3617,0,0.007968801073729992
91,2324,0,0.027067532762885094
91,1256,0,0.024986233562231064
91,908,0,0.015257108956575394
91,928,0,0.012541127391159534
91,1235,0,0.010619993321597576
91,2804,0,0.009141209535300732
91,1269,0,0.00843772478401661
91,1244,0,0.007622078061103821
91,1230,0,0.007277076598256826
91,1213,0,0.004900616593658924
92,160,0,0.03397318720817566
92,2808,0,0.008179640397429466
92,153,0,0.008128471672534943
92,405,0,0.0076987892389297485
92,1499,0,0.0075265890918672085
92,849,0,0.0071924906224012375
92,2549,0,0.006885839160531759
92,1772,0,0.006618719547986984
92,1687,0,0.006301337853074074
92,1379,0,0.006289798300713301
93,169,0,0.00629856251180172
93,1772,0,0.005710835102945566
93,181,0,0.004958993289619684
93,1497,0,0.004652946721762419
93,3767,0,0.004282707814127207
93,2835,0,0.0035276298876851797
93,519,0,0.0033061548601835966
93,2412,0,0.003295233938843012
93,160,0,0.002926670014858246
93,2383,0,0.002327491994947195
94,2746,0,0.010049709118902683
94,1347,0,0.00869431346654892
94,2454,0,0.0035209786146879196
94,2867,0,0.0022014575079083443
94,2657,0,0.002017999067902565
94,968,0,0.001978750340640545
94,2160,0,0.0017847254639491439
94,3499,0,0.0017010660376399755
94,1350,0,0.001401992398314178
94,1982,0,0.0014010421000421047
95,3081,0,0.002398259472101927
95,1704,0,0.0017025816487148404
95,1729,0,0.0013748573837801814
95,2700,0,0.0013566211564466357
95,150,0,0.001231241854839027
95,1682,0,0.0011539689730852842
95,2396,0,0.0010290732607245445
95,866,0,0.0010106490226462483
95,3006,0,0.0009691891027614474
95,2912,0,0.0008517297683283687
96,3555,0,0.055094484239816666
96,3624,0,0.03609461709856987
96,3300,0,0.01240594033151865
96,3316,0,0.009118952788412571
96,3793,0,0.007559128105640411
96,3755,0,0.006574349012225866
96,3481,0,0.005821754224598408
96,3354,0,0.00574863888323307
96,3948,0,0.005088278092443943
96,3536,0,0.004684993997216225
97,2940,0,0.00983894057571888
97,927,0,0.008382806554436684
97,2935,0,0.008008207194507122
97,905,0,0.007700727321207523
97,3334,1,0.007382622919976711
97,2203,0,0.00531393988057971
97,2927,0,0.00517022330313921
97,3097,0,0.003895100438967347
97,955,0,0.003623792203143239
97,2863,0,0.0028110325802117586
98,608,0,0.002382871927693486
98,2858,0,0.00220535509288311
98,3301,0,0.0011542750289663672
98,2701,0,0.0010523293167352676
98,2762,0,0.0010454697767272592
98,3114,0,0.0009528764639981091
98,2396,0,0.0007529180147685111
98,260,0,0.0007298801792785525
98,111,0,0.0005751108983531594
98,1196,0,0.00047710369108244777
99,1784,0,0.004376259632408619
99,2918,0,0.0031323879957199097
99,2194,0,0.0028985009994357824
99,367,0,0.0025850841775536537
99,1641,0,0.0023754131980240345
99,2174,0,0.0022178078070282936
99,3396,0,0.0016792500391602516
99,2872,0,0.0012070818338543177
99,2706,0,0.0010329651413485408
99,1732,0,0.0010109157301485538
100,1252,0,0.028471386060118675
100,1207,0,0.02762724831700325
100,50,0,0.026851266622543335
100,745,0,0.02371153049170971
100,1280,0,0.01570815034210682
100,908,0,0.014950624667108059
100,2858,0,0.014413241297006607
100,1041,0,0.013856049627065659
100,296,0,0.013596151024103165
100,903,0,0.011401659809052944
101,2807,0,0.02448117546737194
101,172,0,0.018681025132536888
101,1499,0,0.013819285668432713
101,405,0,0.013271499425172806
101,2549,0,0.0120658278465271
101,173,0,0.01084959227591753
101,160,0,0.010759402066469193
101,1772,0,0.009694341570138931
101,880,0,0.009248976595699787
101,3802,0,0.007737315259873867
102,616,0,0.019590165466070175
102,3611,0,0.014593077823519707
102,2781,0,0.013271020725369453
102,1980,0,0.011869390495121479
102,1152,0,0.01185787282884121
102,901,0,0.011029928922653198
102,1024,0,0.01018555648624897
102,3262,0,0.00971611775457859
102,1381,0,0.009142754599452019
102,1998,0,0.009091655723750591
103,2807,0,0.03373000770807266
103,405,0,0.019268309697508812
103,181,0,0.016347330063581467
103,173,0,0.014833045192062855
103,2053,0,0.013356662355363369
103,1882,0,0.013314400799572468
103,2701,0,0.009517442435026169
103,2986,0,0.008666581474244595
103,2835,0,0.005818284582346678
103,2450,0,0.005187066737562418
104,2699,0,0.042775291949510574
104,3203,0,0.03009277768433094
104,2827,0,0.025094611570239067
104,2433,0,0.023604778572916985
104,2147,0,0.021999293938279152
104,3516,0,0.017772551625967026
104,1127,0,0.016227450221776962
104,3285,0,0.015373705886304379
104,2572,0,0.0153355672955513
104,2975,0,0.01251700334250927
105,1370,0,0.0076790181919932365
105,1754,0,0.003686928888782859
105,1645,0,0.0034902729094028473
105,2990,0,0.003454963443800807
105,10,0,0.002588946372270584
105,832,0,0.002507104305550456
105,1805,0,0.00222652405500412
105,2353,0,0.002041320316493511
105,112,0,0.0017311725532636046
105,2334,0,0.0016672834753990173
106,1569,0,0.006494250614196062
106,539,0,0.004414441529661417
106,2291,0,0.0041486830450594425
106,11,0,0.0030246784444898367
106,2108,0,0.002617400139570236
106,2570,0,0.0023241250310093164
106,647,0,0.002256652107462287
106,17,0,0.0020253979600965977
106,1683,0,0.0015301669482141733
106,1393,0,0.0013607607688754797
107,2565,0,0.017129750922322273
107,2312,0,0.008926230482757092
107,898,0,0.0061055440455675125
107,3111,0,0.0042183795012533665
107,969,0,0.004031352233141661
107,1957,0,0.003920203540474176
107,1244,0,0.003814715426415205
107,2243,0,0.00365969305858016
107,2194,0,0.003618797054514289
107,2076,0,0.0035881330259144306
108,3893,0,0.09044335782527924
108,3481,0,0.07702446728944778
108,3952,0,0.07495944201946259
108,3897,0,0.07205747812986374
108,3566,0,0.031464528292417526
108,3624,0,0.017182040959596634
108,3515,0,0.01650087907910347
108,3865,0,0.015846962109208107
108,3538,0,0.014230324886739254
108,3916,0,0.01404362078756094
109,1029,0,0.06264040619134903
109,364,0,0.02077624760568142
109,1032,0,0.02073832042515278
109,2565,0,0.014551563188433647
109,2096,0,0.013902828097343445
109,2078,0,0.00966347474604845
109,616,0,0.007688902784138918
109,783,0,0.0071654063649475574
109,2857,0,0.00689800875261426
109,588,0,0.006792991887778044
110,3624,0,0.09106425940990448
110,3513,0,0.033824168145656586
110,3409,0,0.02885831892490387
110,3753,0,0.01753086969256401
110,3745,0,0.009972912259399891
110,3354,0,0.008394947275519371
110,3173,0,0.008387764915823936
110,3827,0,0.007911856286227703
110,3160,0,0.00723559595644474
110,3615,0,0.006395092699676752
111,3614,0,0.014069372788071632
111,1701,0,0.013704603537917137
111,1476,0,0.013543745502829552
111,1888,0,0.010003379546105862
111,339,0,0.009263165295124054
111,3261,0,0.007464206777513027
111,1569,0,0.007040673401206732
111,492,0,0.0064784507267177105
111,2390,0,0.00634645763784647
111,3358,0,0.006305196788161993
112,904,0,0.04224220663309097
112,800,0,0.018171733245253563
112,1152,0,0.015309401787817478
112,1086,0,0.015130328014492989
112,950,0,0.013468330726027489
112,3384,0,0.013139521703124046
112,1783,0,0.009634234942495823
112,164,0,0.009004650637507439
112,931,0,0.008323248475790024
112,1029,0,0.007689084857702255
113,3752,0,0.06389733403921127
113,3826,0,0.04524979740381241
113,3316,0,0.031085200607776642
113,3617,0,0.02779577486217022
113,3824,0,0.02434425987303257
113,3511,0,0.019462456926703453
113,3615,0,0.0164568480104208
113,3355,0,0.015288572758436203
113,3744,0,0.012932868674397469
113,3827,0,0.012908410280942917
114,3675,0,0.07358171045780182
114,1282,0,0.046490080654621124
114,2857,0,0.037279922515153885
114,2565,0,0.03033924475312233
114,1029,0,0.026975495740771294
114,1907,0,0.02434030920267105
114,2080,0,0.016125118359923363
114,588,0,0.01519677322357893
114,1028,0,0.015080933459103107
114,364,0,0.0133725730702281
115,891,0,0.03388047218322754
115,1971,0,0.03357666730880737
115,1972,0,0.02210952527821064
115,2456,0,0.011937817558646202
115,1970,0,0.008711417205631733
115,1973,0,0.007981769740581512
115,3,0,0.006513188127428293
115,1969,0,0.00552899157628417
115,1986,0,0.005478930193930864
115,611,1,0.005128915421664715
116,2034,0,0.013763596303761005
116,1544,0,0.012708116322755814
116,1772,0,0.012494068592786789
116,3513,0,0.01052163727581501
116,3316,0,0.010084067471325397
116,3946,0,0.00978869292885065
116,2990,0,0.009617995470762253
116,1381,0,0.009117635898292065
116,3555,0,0.00849971454590559
116,736,0,0.007617151364684105
117,2922,0,0.029379330575466156
117,1378,0,0.018343057483434677
117,2414,0,0.016428902745246887
117,416,0,0.014490977860987186
117,2422,0,0.014295045286417007
117,1283,0,0.012054597027599812
117,1209,0,0.011102943681180477
117,160,0,0.010909652337431908
117,1998,0,0.010793090797960758
117,1379,0,0.010344365611672401
118,1958,0,0.0049644517712295055
118,1264,0,0.004445488564670086
118,1962,0,0.004081438761204481
118,3526,0,0.0037048705853521824
118,1231,0,0.003589450614526868
118,1077,0,0.0033245657104998827
118,1185,0,0.0032035931944847107
118,1965,0,0.0026572009082883596
118,2313,0,0.0023814805317670107
118,2750,0,0.002326534129679203
119,830,0,0.028900697827339172
119,1474,0,0.02198762446641922
119,2092,0,0.017778946086764336
119,2687,0,0.014715366065502167
119,2142,0,0.014527888037264347
119,2162,0,0.011565495282411575
119,19,0,0.010642888955771923
119,239,0,0.010027589276432991
119,1772,0,0.009653969667851925
119,317,0,0.008501259610056877
120,1089,0,0.00824364647269249
120,32,0,0.007054850924760103
120,2762,0,0.006282228510826826
120,541,0,0.005523080471903086
120,36,0,0.0053043244406580925
120,745,0,0.0049243345856666565
120,1240,0,0.004846596624702215
120,2571,0,0.003915959503501654
120,800,0,0.0038696452975273132
120,1,0,0.0033212786074727774
121,2600,0,0.047059763222932816
121,2021,0,0.025446563959121704
121,1019,0,0.0239468514919281
121,2140,0,0.01975345052778721
121,367,0,0.019590327516198158
121,60,0,0.018240822479128838
121,2968,0,0.017872299998998642
121,2,0,0.01442402321845293
121,788,0,0.013722770847380161
121,2116,0,0.013639566488564014
122,1370,0,0.006394089665263891
122,288,0,0.005556210875511169
122,3793,0,0.005250793416053057
122,10,0,0.005063227843493223
122,1608,0,0.005024915561079979
122,1391,0,0.004836023785173893
122,292,0,0.004761028103530407
122,3555,0,0.003978306427598
122,3256,0,0.00389199610799551
122,316,0,0.003841427154839039
123,3564,0,0.024504903703927994
123,3185,0,0.024486273527145386
123,3273,0,0.02074269950389862
123,2719,0,0.015351229347288609
123,3483,0,0.011578939855098724
123,3384,0,0.01020573265850544
123,2762,0,0.008378002792596817
123,2516,0,0.00792729016393423
123,3081,0,0.00754990940913558
123,3794,0,0.007495475001633167
124,36,0,0.05646299198269844
124,296,0,0.037749070674180984
124,1617,0,0.024105193093419075
124,337,0,0.02238963358104229
124,1704,0,0.022360997274518013
124,1719,0,0.02171916328370571
124,866,0,0.02000102773308754
124,2501,0,0.018862532451748848
124,515,0,0.018255850300192833
124,2396,0,0.014672639779746532
125,6,0,0.013250470161437988
125,1370,0,0.0075039248913526535
125,733,0,0.005675525404512882
125,2353,0,0.004418576136231422
125,21,0,0.0034215885680168867
125,2985,0,0.0026927306316792965
125,2001,0,0.002569737611338496
125,1625,0,0.0025445560459047556
125,2058,0,0.002394120441749692
125,3418,0,0.0021591316908597946
126,1674,0,0.016248319298028946
126,58,0,0.009221704676747322
126,534,0,0.008355754427611828
126,1643,0,0.007422100752592087
126,3097,0,0.007121184375137091
126,1357,0,0.006934788078069687
126,1641,0,0.006465693470090628
126,2396,0,0.006441641133278608
126,539,0,0.006015371065586805
126,497,0,0.005357156507670879
127,800,0,0.0023297450970858335
127,1783,0,0.0022138424683362246
127,1748,0,0.0016895924927666783
127,3384,0,0.001555075985379517
127,1245,0,0.001516176969744265
127,1344,0,0.0014703120104968548
127,3702,0,0.001451543066650629
127,1931,0,0.0012168639805167913
127,2664,0,0.0012133273994550109
127,32,0,0.0008671970572322607
128,1035,0,0.011188623495399952
128,551,0,0.010322828777134418
128,661,0,0.008576888591051102
128,2455,0,0.006439507007598877
128,1965,0,0.004902043379843235
128,1171,0,0.004849000368267298
128,2657,1,0.004842754453420639
128,2291,0,0.0032702407333999872
128,3753,0,0.0032047596760094166
128,3624,0,0.0030903664883226156
129,2990,0,0.0006625229143537581
129,1544,0,0.0003331071056891233
129,673,0,0.0003072282997891307
129,2672,0,0.00028684549033641815
129,517,0,0.00025080720661208034
129,1772,0,0.00017465285782236606
129,3156,0,0.00015023589367046952
129,3770,0,0.00014787791587878019
129,288,0,0.00014768188702873886
129,1754,0,0.00014036751235835254
130,2763,0,0.004899394698441029
130,3555,0,0.0032491059973835945
130,3513,0,0.002543603302910924
130,3300,0,0.0024773520417511463
130,648,0,0.0022633979097008705
130,3755,0,0.002091582864522934
130,3744,0,0.002052144380286336
130,3827,0,0.0013347466010600328
130,3384,0,0.0011658750008791685
130,1589,0,0.0010705676395446062
131,3949,0,0.02675100974738598
131,3513,0,0.00821371003985405
131,3160,0,0.005671655759215355
131,2966,0,0.004621652886271477
131,2160,0,0.004439300857484341
131,3827,0,0.0040253228507936
131,3794,0,0.0039900210686028
131,538,0,0.003258654149249196
131,3752,0,0.0031569323036819696
131,924,0,0.0031518933828920126
132,440,0,0.033357471227645874
132,1883,0,0.01874680072069168
132,1042,0,0.016442108899354935
132,52,0,0.015602010302245617
132,1747,0,0.01412471104413271
132,45,0,0.010446696542203426
132,1569,0,0.010320646688342094
132,3253,0,0.006937987171113491
132,1476,0,0.0059034558944404125
132,1641,0,0.004750362131744623
133,3948,0,0.001923252479173243
133,3513,0,0.0016540464712306857
133,3785,0,0.0011431771563366055
133,3481,0,0.0011263026390224695
133,3752,0,0.001038230024278164
133,3946,0,0.0008131585200317204
133,3793,0,0.000802616064902395
133,3751,0,0.0005764273810200393
133,3617,0,0.0005627102800644934
133,3189,0,0.0005393426399677992
134,3513,0,0.02260774001479149
134,3238,0,0.014074912294745445
134,3555,0,0.013889949768781662
134,3316,0,0.012480763718485832
134,3752,0,0.010279959999024868
134,3744,0,0.008040407672524452
134,3355,0,0.007905379869043827
134,3327,0,0.005654142703860998
134,3510,0,0.004135883878916502
134,1089,0,0.0039493306539952755
135,2702,0,0.00834337156265974
135,2571,0,0.008208529092371464
135,3384,0,0.008080712519586086
135,3157,0,0.007960055023431778
135,741,0,0.007616885472089052
135,3798,0,0.0068366131745278835
135,457,0,0.005193873308598995
135,2174,0,0.004492904059588909
135,1240,0,0.004354875534772873
135,47,0,0.003878326155245304
136,195,0,0.007429630029946566
136,2134,0,0.006987693253904581
136,231,0,0.006856598425656557
136,586,0,0.006393341813236475
136,1021,0,0.006111621856689453
136,2683,0,0.005534638185054064
136,2375,0,0.00523310387507081
136,2792,0,0.004993012640625238
136,2335,0,0.00490785064175725
136,3450,0,0.004213172011077404
137,95,0,0.0628371462225914
137,208,0,0.04058628901839256
137,292,0,0.03529568761587143
137,1608,0,0.025148943066596985
137,1379,0,0.02404545620083809
137,1100,0,0.019460462033748627
137,368,0,0.01803262159228325
137,1370,0,0.015323197469115257
137,1769,0,0.013017533347010612
137,1616,0,0.012399531900882721
138,1729,0,0.022177724167704582
138,1589,0,0.018305761739611626
138,1805,0,0.015555021353065968
138,1892,0,0.011047105304896832
138,454,0,0.009840263985097408
138,1732,0,0.008773351088166237
138,2580,0,0.005846683401614428
138,1645,0,0.005429116543382406
138,3386,0,0.005338257644325495
138,1422,0,0.0032973471097648144
139,368,0,0.028630398213863373
139,2115,0,0.012196648865938187
139,1378,0,0.009564449079334736
139,383,0,0.008079792372882366
139,2457,0,0.007330838590860367
139,3698,0,0.006888547446578741
139,2410,0,0.00493847019970417
139,2478,0,0.004061095416545868
139,1370,0,0.003951352555304766
139,2476,0,0.003823155304417014
140,1214,0,0.0037204669788479805
140,527,0,0.002023728098720312
140,1204,0,0.001791102928109467
140,919,0,0.001323691918514669
140,745,0,0.0009628379484638572
140,1206,0,0.0008836651686578989
140,1233,0,0.0007190671749413013
140,2010,0,0.0006984425708651543
140,1263,0,0.0006756586953997612
140,1931,0,0.0006683989777229726
141,1252,0,0.036436066031455994
141,930,0,0.029194476082921028
141,3435,0,0.028102010488510132
141,1267,0,0.019709447398781776
141,2066,0,0.012656738981604576
141,2186,0,0.01157721970230341
141,922,0,0.00789069477468729
141,926,0,0.006899058818817139
141,3334,0,0.0062401252798736095
141,903,0,0.006002649664878845
142,3114,0,0.012333027087152004
142,2396,0,0.011117846705019474
142,3408,0,0.0070369550958275795
142,858,0,0.006414300762116909
142,3897,0,0.006381440442055464
142,1221,0,0.006179450079798698
142,608,0,0.005622264463454485
142,527,0,0.004706121981143951
142,3863,0,0.004591675940901041
142,2324,0,0.004392555449157953
143,1923,0,0.05736563727259636
143,21,0,0.03990611061453819
143,2302,0,0.01805172488093376
143,3253,0,0.016708048060536385
143,1641,0,0.016616957262158394
143,1500,0,0.015118313953280449
143,3174,0,0.01340061891824007
143,1042,0,0.01147468015551567
143,587,0,0.011408697813749313
143,45,0,0.010761972516775131
144,2021,0,0.024454573169350624
144,3471,0,0.016819391399621964
144,1909,0,0.0138697549700737
144,1653,0,0.009921672753989697
144,1206,0,0.009692183695733547
144,2140,0,0.008880075998604298
144,788,0,0.008696791715919971
144,196,0,0.008504645898938179
144,1371,0,0.007363333832472563
144,1097,0,0.006807999685406685
145,3176,0,0.13265132904052734
145,2762,0,0.10625331848859787
145,3081,0,0.05787380784749985
145,2841,0,0.03904098644852638
145,2070,0,0.026240665465593338
145,43,0,0.025628939270973206
145,3157,0,0.023815304040908813
145,3384,0,0.023249227553606033
145,2485,0,0.019518399611115456
145,2598,0,0.01854672096669674
146,930,0,0.020107291638851166
